Date,MatchType,Points,PPG,Sam Adekugbe,Steven Beitashour,Marco Bustos,Christian Dean,Robert Earnshaw,Deybi Flores,Kianz Froese,Jordan Harvey,Erik Hurtado,Pa-Modou Kah,Gershon Koffie,Matias Laba,Kekuta Manneh,Darren Mattocks,Nicolas Mezquida,Pedro Morales,David Ousted,Tim Parker,Octavio Rivero,Diego Rodriguez,Mauro Rosales,Ethen Sampson,Jordan Smith,Cristian Techera,Russell Teibert,Kendall Waston,HHI
2015-03-07 18:00:00,21,0,0.0,0,90,0,0,0,0,0,90,7,90,26,83,90,25,0,90,90,0,90,0,65,0,0,0,64,90,0.913131313131
2015-03-14 18:00:00,21,3,1.5,90,180,0,0,0,0,0,90,7,180,28,173,172,33,45,178,180,0,180,0,110,0,0,0,154,180,0.867452300786
2015-03-21 19:30:00,21,6,2.0,166,270,0,0,0,0,24,104,31,180,118,263,238,33,111,268,270,0,270,90,110,0,0,0,154,270,0.78912083801
2015-03-28 20:00:00,21,9,2.25,256,360,0,0,3,18,56,104,118,270,190,353,238,33,169,358,360,0,360,90,110,0,0,0,154,360,0.774500561167
2015-04-04 22:00:00,21,12,2.4,346,450,0,0,3,26,56,104,122,360,190,443,316,45,251,448,450,0,446,90,110,0,0,0,244,450,0.791436139169
2015-04-08 22:00:00,21,13,2.16666666667,436,540,0,0,4,26,56,104,122,435,190,533,349,134,308,538,540,0,536,105,110,0,0,0,334,540,0.794949494949
2015-04-11 22:30:00,21,13,1.85714285714,436,630,0,0,4,94,66,194,140,525,190,613,439,206,308,626,630,0,626,105,110,0,0,0,356,630,0.779755078965
2015-04-18 21:30:00,21,16,2.0,526,720,0,0,4,94,66,194,141,615,280,703,439,295,379,626,720,0,716,105,129,0,0,0,446,720,0.773387183266
2015-04-25 22:30:00,21,16,1.77777777778,616,810,0,0,4,94,66,194,141,705,325,745,459,340,379,716,810,0,806,105,205,0,0,14,516,810,0.774610214574
2015-05-02 22:30:00,21,17,1.7,616,810,0,0,4,94,66,284,141,795,415,745,491,398,391,806,900,2,896,105,283,88,0,14,606,900,0.748244664897
2015-05-09 19:00:00,21,20,1.81818181818,616,810,0,0,7,94,66,374,141,885,415,835,581,419,391,893,990,92,965,105,295,88,0,92,696,990,0.732353896325
2015-05-16 19:00:00,21,20,1.66666666667,616,900,0,0,7,94,80,464,141,975,441,925,657,448,391,983,1080,92,1055,105,295,88,0,153,760,1080,0.735167650478
2015-05-23 21:00:00,21,20,1.53846153846,616,990,0,0,7,94,142,554,141,1065,531,1002,727,468,391,996,1170,92,1145,105,385,88,0,181,760,1170,0.727032559305
2015-05-30 18:00:00,21,23,1.64285714286,616,1080,0,0,7,94,142,644,141,1155,621,1092,748,472,391,1085,1260,92,1235,105,454,88,0,267,761,1260,0.72778611769
2015-06-03 20:00:00,21,23,1.53333333333,616,1080,0,0,7,94,142,734,141,1155,621,1182,838,562,454,1101,1350,182,1255,195,524,88,0,294,835,1350,0.705272151205
2015-06-06 22:30:00,21,26,1.625,616,1170,0,0,7,94,142,824,141,1245,711,1257,913,571,454,1182,1440,182,1345,195,539,88,0,384,850,1440,0.70901016789
2015-06-20 19:00:00,21,29,1.70588235294,616,1260,0,0,7,114,161,914,141,1335,801,1327,984,571,542,1182,1530,182,1435,195,539,88,0,474,852,1530,0.706808143243
2015-06-27 19:30:00,21,32,1.77777777778,616,1350,0,0,7,204,161,1004,152,1425,801,1417,1058,587,549,1182,1620,272,1514,195,622,88,0,564,852,1530,0.695009128396
2015-07-04 21:00:00,21,32,1.68421052632,616,1440,0,0,7,294,161,1094,152,1453,891,1417,1148,654,572,1182,1710,272,1537,257,712,88,0,631,852,1620,0.683182484622
2015-07-12 21:00:00,21,32,1.6,616,1524,0,0,13,325,161,1184,162,1453,950,1507,1228,654,572,1182,1800,362,1627,257,802,88,0,721,852,1710,0.67996259061
2015-07-18 22:30:00,21,33,1.57142857143,616,1614,0,90,13,325,162,1273,162,1453,1040,1597,1317,654,639,1182,1890,452,1717,257,886,88,0,744,858,1710,0.672095626837
2015-07-26 19:00:00,21,36,1.63636363636,616,1704,0,180,13,325,162,1273,182,1543,1103,1687,1407,654,707,1204,1980,452,1807,257,956,88,0,744,885,1800,0.672275481949
2015-08-01 22:00:00,21,39,1.69565217391,616,1794,0,180,13,325,162,1363,182,1633,1193,1777,1486,665,779,1222,2070,452,1897,257,956,88,0,830,889,1890,0.677243599112
2015-08-08 22:00:00,21,42,1.75,616,1884,0,180,13,325,162,1453,182,1723,1283,1846,1576,679,842,1249,2160,452,1973,257,956,88,0,920,910,1980,0.681374319507
2015-08-15 21:00:00,21,42,1.68,616,1974,0,180,13,325,162,1543,182,1813,1373,1936,1650,695,907,1274,2250,542,2063,257,986,88,0,980,910,1980,0.681469722373
2015-08-22 22:00:00,21,45,1.73076923077,616,2064,0,192,13,325,162,1621,182,1813,1463,2026,1740,695,915,1342,2340,632,2153,257,1008,88,0,1062,910,2070,0.683264282503
2015-08-29 21:00:00,21,45,1.66666666667,646,2064,0,282,13,385,162,1621,182,1813,1484,2090,1809,764,915,1342,2430,722,2174,257,1098,88,90,1062,1000,2126,0.668032800449
2015-09-09 22:00:00,21,48,1.71428571429,646,2154,0,282,14,385,207,1711,182,1903,1574,2090,1889,764,915,1387,2520,812,2264,257,1187,88,100,1152,1000,2126,0.665891186622
2015-09-19 19:00:00,21,48,1.65517241379,647,2154,0,282,14,385,208,1800,182,1993,1663,2090,1979,764,931,1387,2610,812,2354,257,1261,88,190,1242,1090,2216,0.663751861879
2015-09-26 22:00:00,21,48,1.6,647,2154,0,282,24,385,208,1890,182,1993,1730,2180,2069,833,931,1410,2700,902,2375,257,1341,88,280,1332,1090,2306,0.65907183486
2015-10-03 22:30:00,21,49,1.58064516129,647,2244,0,282,24,385,208,1980,182,1993,1820,2270,2159,833,931,1429,2790,992,2465,257,1411,88,281,1422,1090,2396,0.662530720349
2015-10-07 22:00:00,21,50,1.5625,647,2244,0,282,28,385,208,2070,182,2083,1821,2359,2249,848,931,1429,2880,1082,2555,257,1497,88,371,1497,1180,2396,0.65970635085
2015-10-14 21:00:00,21,50,1.51515151515,647,2334,29,291,42,446,208,2160,182,2164,1911,2449,2339,848,931,1429,2970,1172,2645,257,1497,88,371,1497,1256,2396,0.659196902452
2015-10-25 19:00:00,21,53,1.55882352941,647,2424,29,291,43,446,208,2250,182,2164,2001,2539,2424,848,931,1429,3060,1262,2734,257,1513,88,376,1571,1346,2486,0.662148396521
